year,age,sex,relig,abany,abpoor,abhlth,abrape
2010,46,2,2,1,1,1,1
2010,80,2,1,2,1,1,1
2010,31,2,2,2,2,1,1
2010,21,1,4,2,2,1,1
2010,58,1,1,2,2,2,2
2010,36,2,1,2,2,2,2
2010,51,1,2,1,1,1,1
2010,56,1,1,1,1,1,1
2010,88,2,1,2,2,1,1
2010,26,2,2,1,1,1,1
2010,21,2,1,2,2,1,1
2010,63,2,4,1,1,1,1
2010,34,1,3,1,1,1,1
2010,57,1,2,2,2,1,1
2010,84,2,3,1,1,1,1
2010,53,1,3,1,2,1,1
2010,69,1,3,1,1,1,1
2010,24,1,13,1,1,1,1
2010,23,2,2,1,1,1,1
2010,37,2,2,1,1,1,1
2010,64,1,1,2,2,2,1
2010,80,1,4,1,1,1,1
2010,22,2,8,1,1,1,1
2010,42,2,1,1,2,1,1
2010,26,2,4,1,1,1,1
2010,34,1,3,1,1,1,1
2010,44,2,2,2,2,1,1
2010,40,1,2,2,2,1,1
2010,42,2,4,1,1,1,1
2010,19,2,2,1,2,1,1
2010,53,1,4,1,1,1,1
2010,40,2,1,2,2,1,1
2010,44,2,2,1,1,1,1
2010,58,1,1,2,2,1,1
2010,48,2,2,1,1,1,1
2010,38,1,2,2,1,1,1
2010,23,1,2,2,2,2,1
2010,41,2,2,1,1,1,1
2010,23,2,2,2,2,2,2
2010,60,1,2,1,1,1,1
2010,56,2,2,2,2,2,2
2010,24,2,2,2,1,1,1
2010,39,2,1,1,1,1,1
2010,55,1,1,2,2,2,2
2010,45,2,2,2,2,1,1
2010,50,1,2,2,2,1,2
2010,50,2,2,2,2,2,2
2010,31,1,2,2,2,1,1
2010,50,2,2,2,2,1,1
2010,68,2,2,2,2,1,1
2010,61,1,3,1,1,1,1
2010,50,2,3,1,1,1,1
2010,51,2,3,2,1,1,1
2010,43,2,4,1,1,1,1
2010,35,2,2,1,1,1,1
2010,64,1,3,1,1,1,1
2010,40,1,2,2,2,1,1
2010,59,1,2,2,2,2,2
2010,65,2,1,1,1,1,1
2010,33,2,2,2,1,1,1
2010,36,1,2,2,2,1,2
2010,27,2,4,2,2,1,1
2010,32,2,1,1,1,1,1
2010,68,1,1,1,1,1,1
2010,63,1,1,2,1,1,1
2010,72,1,2,1,2,1,1
2010,37,2,9,2,2,1,2
2010,45,1,1,2,2,1,1
2010,49,1,4,1,1,1,1
2010,37,2,11,1,1,1,1
2010,35,2,11,1,1,1,1
2010,51,1,2,1,1,1,1
2010,66,1,1,2,2,1,1
2010,28,1,1,2,2,1,2
2010,47,1,4,1,1,1,1
2010,48,1,1,1,1,1,1
2010,35,1,2,2,1,2,2
2010,68,1,4,1,1,1,1
2010,34,1,2,1,1,1,1
2010,30,1,2,1,1,1,1
2010,36,1,2,2,2,2,2
2010,55,2,2,2,2,1,1
2010,34,2,2,2,2,1,2
2010,29,1,2,1,1,2,1
2010,41,2,1,1,1,1,1
2010,71,1,2,2,2,2,2
2010,49,1,6,1,1,1,1
2010,44,1,11,2,2,2,2
2010,24,1,4,1,2,1,1
2010,56,2,4,1,1,1,1
2010,60,1,4,1,1,1,1
2010,52,1,5,1,1,1,1
2010,64,2,2,1,1,1,1
2010,46,1,3,1,1,1,1
2010,34,1,4,1,1,1,1
2010,28,2,4,1,1,1,1
2010,33,1,1,1,1,1,1
2010,24,1,3,1,1,1,1
2010,30,1,1,2,2,1,1
2010,48,2,2,1,1,1,1
2010,28,1,4,1,1,1,1
2010,34,2,11,1,1,1,1
2010,64,2,4,1,1,1,1
2010,52,1,2,2,1,1,1
2010,29,2,1,1,1,1,1
2010,24,1,1,2,2,1,1
2010,42,2,1,1,1,1,1
2010,60,2,1,2,2,1,1
2010,27,1,4,2,2,1,1
2010,38,1,4,2,2,1,1
2010,34,2,4,1,1,1,1
2010,35,2,11,2,2,1,2
2010,29,2,2,2,2,2,2
2010,80,2,1,1,1,1,1
2010,25,2,1,2,2,2,1
2010,35,1,4,1,1,1,1
2010,41,2,4,1,1,1,1
2010,24,2,1,1,1,1,1
2010,60,1,4,1,1,1,1
2010,55,1,2,1,1,1,1
2010,23,1,2,2,2,1,1
2010,58,1,10,1,1,1,1
2010,55,1,4,1,1,1,1
2010,66,1,4,1,1,1,1
2010,76,2,1,1,2,1,1
2010,60,2,4,1,1,1,1
2010,36,2,2,1,1,1,1
2010,75,1,10,2,2,1,2
2010,48,2,2,1,1,1,1
2010,54,1,4,1,1,1,1
2010,45,1,4,1,1,1,1
2010,58,2,1,1,1,1,1
2010,36,2,1,1,1,1,1
2010,44,2,1,1,1,1,1
2010,59,1,2,2,2,2,2
2010,76,2,2,2,1,1,1
2010,65,2,1,2,2,2,2
2010,27,2,4,2,2,1,1
2010,60,2,4,2,1,1,1
2010,42,2,11,2,1,1,1
2010,79,2,1,2,2,1,1
2010,67,1,1,1,1,1,1
2010,76,1,1,2,2,1,1
2010,60,1,4,1,1,1,1
2010,47,1,8,1,1,1,1
2010,75,2,1,1,1,1,1
2010,43,1,2,2,2,1,2
2010,38,1,1,2,2,1,2
2010,25,2,2,2,2,1,1
2010,63,2,2,1,1,1,1
2010,28,1,11,1,1,1,1
2010,61,1,6,1,1,1,1
2010,47,1,4,1,1,1,1
2010,55,1,1,1,1,1,1
2010,48,2,1,2,2,1,1
2010,20,1,9,1,1,1,1
2010,24,1,4,2,1,1,1
2010,26,2,4,1,1,1,1
2010,27,1,2,1,1,1,1
2010,48,1,4,1,1,1,1
2010,54,2,1,1,1,1,1
2010,23,2,4,1,1,1,1
2010,53,2,1,1,1,1,1
2010,39,1,4,1,1,1,1
2010,65,1,2,1,1,1,1
2010,29,1,2,1,1,1,1
2010,20,2,4,2,1,1,1
2010,50,1,10,1,1,1,1
2010,72,2,2,1,1,1,1
2010,41,1,2,1,1,1,1
2010,63,1,4,2,1,1,1
2010,52,2,4,1,1,1,1
2010,39,2,4,1,1,1,1
2010,19,1,1,1,2,1,1
2010,45,1,1,1,1,1,1
2010,72,1,3,2,2,1,1
2010,26,2,2,2,2,2,2
2010,48,1,2,1,1,1,1
2010,82,1,1,2,2,1,1
2010,38,2,1,1,1,1,1
2010,46,2,11,2,2,1,1
2010,47,1,9,2,1,1,1
2010,79,2,1,2,1,1,1
2010,43,2,10,1,1,1,1
2010,30,2,1,2,2,1,2
2010,29,1,2,2,2,2,1
2010,71,1,2,2,1,2,1
2010,40,2,1,2,2,2,2
2010,27,1,11,2,2,1,2
2010,62,2,3,2,1,1,1
2010,29,2,13,1,1,1,1
2010,28,2,1,1,1,1,1
2010,80,2,2,2,2,2,2
2010,27,2,1,1,1,1,1
2010,35,2,1,2,2,1,1
2010,32,1,4,1,2,2,1
2010,69,2,11,2,2,1,1
2010,55,1,3,1,1,1,1
2010,25,2,2,2,2,1,2
2010,27,1,4,1,1,1,1
2010,35,2,1,1,2,1,1
2010,50,1,2,1,1,1,1
2010,53,2,1,1,1,1,1
2010,59,1,1,1,1,1,1
2010,54,2,1,1,1,1,1
2010,29,1,2,1,1,1,1
2010,43,1,4,1,1,2,1
2010,45,2,2,1,1,1,1
2010,54,1,4,2,2,1,2
2010,46,2,1,2,2,2,2
2010,40,1,2,2,2,1,1
2010,72,1,2,2,1,1,2
2010,81,1,4,1,1,1,1
2010,37,2,2,1,1,1,1
2010,20,2,4,2,2,1,2
2010,43,2,1,2,2,1,2
2010,81,2,2,1,1,1,1
2010,56,2,2,2,2,1,1
2010,65,2,2,2,2,2,2
2010,59,2,1,2,1,1,1
2010,54,2,1,1,2,1,1
2010,49,2,4,2,2,1,2
2010,47,1,1,2,1,1,1
2010,50,1,9,1,1,1,1
2010,51,2,11,1,1,1,1
2010,21,1,4,1,1,1,1
2010,21,2,4,1,1,1,1
2010,70,2,1,2,2,2,2
2010,44,2,2,1,1,1,1
2010,25,2,2,2,1,1,1
2010,26,1,1,1,1,1,1
2010,28,2,13,1,1,1,1
2010,86,1,4,2,2,1,1
2010,43,2,2,1,1,1,1
2010,34,2,2,1,1,1,1
2010,45,1,4,1,2,1,1
2010,22,1,13,2,2,2,2
2010,29,2,1,2,2,2,2
2010,37,2,1,2,2,2,2
2010,37,2,4,2,2,1,2
2010,35,2,2,2,2,2,1
2010,38,2,11,1,2,1,1
2010,23,1,4,1,1,1,1
2010,59,1,1,2,1,1,1
2010,74,2,1,1,1,1,1
2010,33,1,2,2,1,1,1
2010,60,2,2,1,1,1,1
2010,41,1,1,2,2,2,2
2010,32,2,2,2,2,1,2
2010,59,1,1,2,2,2,2
2010,43,2,1,1,1,1,1
2010,65,2,1,2,2,1,1
2010,61,2,2,2,2,1,2
2010,33,1,4,1,1,1,1
2010,27,2,4,1,1,1,1
2010,42,2,3,1,1,1,1
2010,46,2,1,1,2,1,1
2010,61,1,2,2,1,1,1
2010,71,2,2,2,2,1,1
2010,40,1,4,2,2,1,1
2010,66,2,1,1,1,1,1
2010,46,1,1,2,2,2,1
2010,35,1,1,2,2,1,1
2010,53,1,1,1,2,1,1
2010,23,2,5,1,1,1,1
2010,62,1,2,2,2,1,1
2010,62,2,4,1,1,1,1
2010,31,2,1,2,1,1,1
2010,60,1,1,2,2,1,1
2010,20,2,1,2,2,2,1
2010,33,2,2,2,2,1,1
2010,39,1,2,2,2,1,1
2010,23,2,1,2,2,1,1
2010,31,2,2,2,2,2,2
2010,25,1,2,1,1,1,1
2010,61,1,4,2,2,1,1
2010,47,2,1,1,1,1,1
2010,37,2,1,1,1,1,1
2010,50,1,2,2,2,1,1
2010,25,2,6,2,1,1,2
2010,56,2,2,1,1,1,1
2010,49,1,4,1,1,1,1
2010,53,1,2,1,1,1,1
2010,66,2,4,1,1,1,1
2010,70,1,3,1,1,1,1
2010,53,2,2,1,1,1,1
2010,36,2,2,2,2,2,1
2010,62,2,1,1,1,1,1
2010,56,2,1,1,1,1,1
2010,44,1,1,2,2,1,1
2010,26,2,2,2,2,1,1
2010,64,1,2,2,2,1,2
2010,55,2,1,1,1,1,1
2010,21,1,1,1,1,1,1
2010,41,2,1,1,1,1,1
2010,51,2,1,2,2,1,2
2010,34,1,1,2,2,2,2
2010,26,2,4,1,2,1,1
2010,39,2,1,1,1,1,1
2010,66,2,2,2,2,1,2
2010,32,2,1,2,2,1,2
2010,43,2,2,1,1,1,1
2010,48,1,1,2,2,1,1
2010,33,1,1,1,1,1,1
2010,54,1,1,2,2,1,1
2010,47,1,10,1,1,1,1
2010,54,1,2,2,2,2,2
2010,29,2,1,2,1,1,1
2010,43,1,12,2,2,1,1
2010,56,1,2,2,2,1,1
2010,33,1,11,2,2,1,1
2010,27,2,1,2,2,1,1
2010,31,2,4,2,2,1,2
2010,58,1,1,1,2,1,1
2010,88,1,1,2,2,1,1
2010,40,1,4,1,1,1,1
2010,69,1,2,2,2,2,2
2010,74,2,1,2,1,1,1
2010,58,2,1,2,2,1,2
2010,58,2,2,2,2,2,1
2010,62,2,1,2,1,1,1
2010,64,1,1,2,2,1,1
2010,31,1,4,1,1,1,1
2010,62,2,5,1,1,1,1
2010,54,2,4,1,1,1,1
2010,63,2,2,1,1,1,1
2010,44,1,1,2,1,1,1
2010,36,1,2,1,1,1,1
2010,20,1,2,1,1,1,1
2010,56,2,1,2,1,1,1
2010,24,2,4,1,1,1,1
2010,30,2,2,1,1,1,1
2010,68,1,1,2,2,1,1
2010,25,2,2,2,2,2,2
2010,58,2,1,1,1,1,1
2010,43,1,3,1,1,1,1
2010,23,2,2,2,2,2,2
2010,31,1,1,1,2,1,1
2010,46,1,2,1,1,1,1
2010,25,1,4,2,2,1,1
2010,54,1,2,1,2,1,2
2010,56,1,1,1,2,1,1
2010,56,1,1,2,2,1,2
2010,34,1,1,2,2,1,1
2010,30,2,1,1,1,1,1
2010,40,1,1,1,2,1,1
2010,68,2,1,1,1,1,1
2010,82,2,1,2,2,1,1
2010,27,2,1,2,2,1,1
2010,34,1,1,2,2,1,1
2010,41,2,1,2,2,1,1
2010,45,1,1,2,2,1,1
2010,48,2,1,2,2,1,2
2010,68,2,1,1,2,1,1
2010,63,1,1,1,1,1,1
2010,28,2,1,2,2,1,1
2010,44,2,1,1,2,1,1
2010,69,2,1,1,1,1,1
2010,54,2,1,1,1,1,1
2010,60,1,1,2,2,1,1
2010,25,1,1,1,1,1,1
2010,69,2,1,2,2,1,1
2010,42,2,1,1,1,1,1
2010,59,2,4,1,1,1,1
2010,84,1,1,2,2,1,1
2010,60,2,4,1,1,1,1
2010,22,2,4,1,1,1,1
2010,32,1,4,2,2,1,1
2010,57,2,1,1,1,1,1
2010,40,1,4,1,1,1,1
2010,38,1,2,1,2,1,1
2010,54,2,1,2,2,1,2
2010,62,2,2,1,1,1,1
2010,58,2,2,1,1,1,1
2010,33,1,1,2,2,1,2
2010,72,2,1,2,2,2,2
2010,84,2,2,2,2,2,2
2010,37,2,2,2,1,1,1
2010,66,1,4,1,1,1,1
2010,77,1,1,2,2,2,2
2010,76,1,1,1,2,1,2
2010,25,1,2,2,2,1,1
2010,23,2,11,1,1,1,1
2010,24,2,1,2,2,1,1
2010,45,1,1,1,1,1,1
2010,83,1,3,2,2,1,1
2010,88,1,3,2,1,1,1
2010,76,1,1,2,1,1,1
2010,50,2,1,2,1,1,1
2010,49,2,3,1,1,1,1
2010,32,1,3,2,2,1,1
2010,35,1,2,1,1,1,1
2010,42,2,2,2,2,1,1
2010,38,2,4,1,1,1,1
2010,34,2,4,2,2,1,1
2010,29,2,6,1,1,1,1
2010,29,1,4,1,1,1,1
2010,23,2,4,1,1,1,1
2010,54,1,1,1,1,1,1
2010,54,2,1,2,1,1,1
2010,34,1,2,1,1,1,1
2010,48,1,1,1,1,1,1
2010,64,2,2,2,2,1,2
2010,49,1,1,1,2,1,1
2010,45,2,2,2,2,2,2
2010,33,1,4,1,1,1,1
2010,61,1,1,1,1,1,1
2010,48,2,3,1,1,1,1
2010,50,1,2,1,2,1,1
2010,58,1,1,2,2,1,2
2010,43,1,4,1,1,1,1
2010,56,1,2,2,2,1,1
2010,50,1,1,1,1,1,1
2010,83,1,4,1,1,1,1
2010,43,1,4,1,1,1,1
2010,31,1,4,1,1,1,1
2010,32,1,4,1,1,1,1
2010,21,1,1,2,1,1,1
2010,52,1,2,2,2,1,1
2010,28,2,1,1,1,1,1
2010,65,1,1,1,1,1,1
2010,52,2,11,1,2,1,1
2010,83,1,2,2,2,1,1
2010,36,1,2,1,1,1,1
2010,45,1,1,2,2,1,1
2010,42,2,2,2,2,2,2
2010,38,1,4,1,1,1,1
2010,27,1,1,2,2,1,1
2010,63,1,4,1,1,1,1
2010,27,1,1,2,2,2,2
2010,24,2,1,2,2,1,1
2010,55,2,3,1,1,1,1
2010,20,2,2,1,1,1,1
2010,45,2,2,1,1,1,1
2010,36,1,4,1,1,1,1
2010,49,2,1,1,1,1,1
2010,51,2,4,1,1,1,1
2010,60,2,5,1,1,1,1
2010,73,2,1,1,1,1,1
2010,35,2,1,2,2,1,1
2010,53,2,1,2,1,1,1
2010,72,2,2,2,2,1,1
2010,70,2,2,2,2,2,2
2010,56,1,3,1,1,1,1
2010,62,2,10,1,1,1,1
2010,51,2,1,1,1,1,1
2010,70,2,1,1,1,1,1
2010,42,2,4,2,2,1,1
2010,49,2,4,1,1,1,1
2010,27,1,2,1,2,1,1
2010,60,1,5,1,1,1,1
2010,59,1,1,1,1,1,1
2010,73,2,1,2,1,1,1
2010,43,2,1,2,2,2,2
2010,76,1,1,2,1,1,1
2010,52,1,1,2,2,1,1
2010,30,1,13,1,1,1,1
2010,76,2,1,2,2,1,1
2010,23,1,5,1,1,1,1
2010,56,1,2,1,1,1,1
2010,25,2,7,1,1,1,1
2010,29,2,1,1,1,1,1
2010,55,1,1,2,2,1,1
2010,36,2,2,2,2,1,2
2010,67,1,2,1,1,1,1
2010,60,1,2,1,1,1,1
2010,58,2,1,1,1,1,1
2010,35,1,1,2,2,2,2
2010,31,2,2,2,2,1,1
2010,41,2,1,1,1,1,1
2010,49,2,11,2,2,1,1
2010,41,1,4,2,1,1,1
2010,55,2,1,2,2,2,1
2010,61,1,1,2,2,1,1
2010,67,2,1,2,2,1,1
2010,42,2,4,1,1,1,1
2010,56,2,1,2,1,1,1
2010,46,2,1,1,2,1,1
2010,84,2,1,2,2,1,1
2010,89,1,1,2,1,1,1
2010,57,2,1,2,2,1,2
2010,89,2,1,2,2,1,1
2010,30,1,1,2,2,1,1
2010,44,1,1,2,2,1,1
2010,59,2,1,1,1,1,1
2010,71,2,1,2,2,1,2
2010,30,2,2,1,1,1,1
2010,83,2,1,2,2,2,2
2010,63,1,4,2,2,1,1
2010,52,1,4,1,1,1,1
2010,61,1,2,2,2,1,1
2010,61,1,1,2,2,1,1
2010,38,1,2,1,2,1,1
2010,40,1,4,2,2,1,2
2010,21,1,4,2,2,1,1
2010,46,1,4,2,2,1,1
2010,22,2,2,1,2,1,1
2010,49,2,1,2,2,1,1
2010,59,2,1,1,1,1,1
2010,37,2,1,2,2,1,1
2010,29,2,1,1,1,1,1
2010,64,1,1,2,1,1,1
2010,72,1,1,2,1,1,1
2010,33,1,1,2,2,2,2
2010,56,1,1,2,2,1,1
2010,28,2,1,2,2,1,1
2010,48,2,1,2,2,1,1
2010,43,1,1,1,1,1,1
2010,30,2,1,1,1,1,1
2010,60,1,4,1,2,1,1
2010,32,2,4,1,1,1,1
2010,33,1,1,2,2,1,1
2010,32,2,1,2,2,2,2
2010,62,2,1,2,2,1,2
2010,69,1,2,2,2,1,1
2010,27,1,11,2,2,2,2
2010,62,2,1,2,2,1,2
2010,29,2,2,1,1,1,1
2010,61,1,4,1,1,1,1
2010,44,1,1,2,2,1,1
2010,20,1,2,1,1,1,1
2010,50,1,2,1,1,1,1
2010,57,2,4,1,1,1,1
2010,27,1,2,2,2,1,1
2010,33,2,4,2,2,1,1
2010,59,2,1,2,2,1,1
2010,31,1,2,2,2,1,1
2010,53,2,2,2,2,1,1
2010,33,2,2,1,1,1,1
2010,60,2,1,2,2,1,1
2010,25,1,2,2,2,1,1
2010,44,2,2,1,1,1,1
2010,26,1,4,2,2,2,1
2010,36,1,1,2,2,2,2
2010,63,2,1,1,1,1,1
2010,67,2,1,2,1,1,1
2010,25,1,1,2,2,1,2
2010,25,1,4,2,2,1,1
2010,47,2,1,2,2,1,1
2010,37,2,1,1,2,1,1
2010,33,2,1,2,2,2,2
2010,61,2,1,2,2,2,2
2010,85,2,2,2,2,1,1
2010,36,2,11,1,1,1,1
2010,23,1,4,1,1,1,1
2010,32,2,13,2,2,1,1
2010,81,1,1,2,2,1,1
2010,26,1,4,2,2,1,2
2010,30,2,11,2,2,2,1
2010,74,2,1,2,2,1,1
2010,58,2,2,1,2,1,1
2010,63,2,1,1,1,1,1
2010,34,2,2,1,1,1,1
2010,59,1,1,2,1,1,1
2010,64,2,1,2,2,1,1
2010,75,2,4,1,1,1,1
2010,56,2,1,1,1,1,1
2010,30,2,1,2,2,1,1
2010,21,2,4,2,2,1,2
2010,39,1,1,1,1,1,1
2010,24,1,1,2,2,1,1
2010,45,2,1,1,1,1,1
2010,74,1,1,2,1,1,1
2010,27,2,1,2,2,1,1
2010,58,2,1,2,2,1,1
2010,45,1,1,2,2,1,1
2010,49,1,1,1,1,1,1
2010,51,1,1,2,2,2,2
2010,44,1,1,2,2,1,1
2010,31,1,4,2,2,1,1
2010,59,1,2,2,2,1,1
2010,33,1,4,1,2,1,1
2010,36,2,2,1,1,1,1
2010,77,2,2,1,2,1,1
2010,62,2,2,2,2,2,2
2010,27,2,1,1,1,1,1
2010,38,1,2,1,1,1,1
2010,31,2,4,1,1,1,1
2010,25,2,11,2,1,1,1
2010,26,2,1,2,2,1,2
2010,63,1,1,2,2,1,1
2010,51,2,1,2,2,2,2
2010,89,1,1,2,2,2,1
2010,28,2,4,2,2,1,1
2010,69,2,1,2,2,1,1
2010,41,2,1,2,2,1,2
2010,69,2,4,1,1,1,1
2010,58,1,1,2,2,2,2
2010,74,2,1,2,2,1,2
2010,57,2,1,1,1,1,1
2010,24,2,4,1,1,1,1
2010,52,1,2,2,2,2,2
2010,64,2,4,1,1,1,1
2010,49,1,4,2,2,1,1
2010,66,2,1,1,1,1,1
2010,65,2,1,2,2,1,2
2010,25,2,2,2,2,2,2
2010,43,1,1,2,2,1,1
2010,30,2,2,2,2,2,2
2010,50,1,2,2,2,1,1
2010,41,1,8,2,2,1,1
2010,46,2,2,2,2,2,2
2010,46,2,1,1,1,1,1
2010,23,2,1,1,1,1,1
2010,25,1,1,2,2,1,2
2010,53,1,1,1,1,1,1
2010,29,2,4,2,2,1,1
2010,62,1,1,1,1,1,1
2010,31,1,1,2,2,1,1
2010,25,2,1,1,1,1,1
2010,87,2,1,1,1,1,1
2010,26,2,1,2,2,1,1
2010,46,2,1,2,2,1,1
2010,53,1,2,2,2,1,1
2010,34,2,4,1,2,1,1
2010,27,2,11,1,1,1,1
2010,89,2,1,1,1,1,1
2010,43,1,4,1,1,1,1
2010,31,1,2,2,2,2,2
2010,21,1,4,2,2,1,2
2010,24,1,2,2,2,1,1
2010,47,1,1,2,2,2,2
2010,21,2,1,2,2,1,1
2010,26,2,1,2,2,1,1
2010,56,1,5,2,2,1,1
2010,67,2,1,1,1,1,1
2010,43,1,1,1,1,1,1
2010,49,1,4,2,2,1,1
2010,41,1,1,1,1,1,1
2010,48,2,1,2,2,1,2
2010,23,1,1,1,1,1,1
2010,46,2,1,1,1,1,1
2010,26,1,4,2,2,1,1
2010,50,1,1,2,2,1,1
2010,62,2,1,1,1,1,1
2010,29,2,1,1,1,1,1
2010,62,2,1,2,2,1,2
2010,22,2,1,1,2,1,1
2010,35,1,1,1,1,1,1
2010,69,1,1,2,2,2,2
2010,66,2,1,2,2,1,1
2010,50,2,4,2,2,2,2
2010,23,1,1,1,2,1,1
2010,36,2,4,1,1,1,1
2010,23,1,1,1,1,1,1
2010,39,2,4,2,2,1,1
2010,25,2,1,2,2,2,2
2010,62,1,4,2,1,1,1
2010,80,1,1,2,2,1,1
2010,46,1,2,2,2,1,1
2010,24,1,4,1,1,1,1
2010,29,2,13,1,1,1,1
2010,42,1,11,2,1,1,1
2010,41,2,1,1,2,1,1
2010,89,2,1,1,1,1,1
2010,36,1,1,1,1,1,1
2010,50,1,1,1,1,1,1
2010,40,1,13,2,2,1,2
2010,58,2,1,2,2,1,1
2010,51,1,4,1,1,1,1
2010,57,1,2,2,2,1,1
2010,53,2,1,1,1,1,1
2010,57,1,1,2,2,1,1
2010,49,2,2,1,1,1,1
2010,58,2,4,2,2,1,2
2010,73,2,1,2,1,1,1
2010,46,1,1,2,2,2,2
2010,77,1,1,1,2,1,1
2010,85,2,4,2,1,1,1
2010,28,2,4,1,1,1,1
2010,67,1,4,1,1,1,1
2010,28,2,2,1,1,1,1
2010,27,2,1,2,2,1,1
2010,75,1,1,2,2,2,2
2010,25,2,1,1,1,1,1
2010,29,2,1,1,1,1,1
2010,37,2,1,2,2,1,1
2010,64,2,13,2,2,2,2
2010,47,2,1,1,2,1,2
2010,32,2,1,1,1,1,1
2010,44,2,1,1,1,1,1
2010,54,2,1,2,2,2,2
2010,27,2,1,2,2,1,1
